date,cpu,memory
1723980600000,1.32,44.5
1723981500000,0.99,44.49
1723982400000,1.39,44.5
1723983300000,6.24,44.5
1723984200000,1.69,44.5
1723985100000,1.19,44.5
1723986000000,1.64,44.51
1723986900000,1.65,44.5
1723987800000,1.16,44.5
1723988700000,1.02,44.5
1723989600000,1.54,44.5
1723990500000,1.07,44.5
1723991400000,1.37,44.5
1723992300000,1.15,44.5
1723993200000,1.75,44.5
1723994100000,1.01,44.5
1723995000000,1.03,44.5
1723995900000,1.0,44.5
1723996800000,1.05,44.5
1723997700000,1.05,44.5
1723998600000,1.24,44.5
1723999500000,1.19,44.5
1724000400000,1.09,44.5
1724001300000,1.04,44.49
1724002200000,1.02,44.5
1724003100000,1.05,44.49
1724004000000,1.11,44.49
1724004900000,1.22,44.49
1724005800000,1.44,44.49
1724006700000,1.02,44.49
1724007600000,1.07,44.49
1724008500000,1.36,44.5
1724009400000,1.02,44.49
1724010300000,1.06,44.49
1724011200000,1.41,44.49
1724012100000,1.23,44.49
1724013000000,1.7,44.49
1724013900000,2.11,44.49
1724014800000,1.8,44.49
1724015700000,1.0,44.49
1724016600000,1.19,44.49
1724017500000,1.25,44.49
1724018400000,1.78,44.49
1724019300000,1.03,44.49
1724020200000,1.18,44.49
1724021100000,1.02,44.49
1724022000000,1.05,44.49
1724022900000,1.03,44.5
1724023800000,1.29,44.5
1724024700000,1.2,44.49
1724025600000,1.56,44.5
1724026500000,1.02,44.5
1724027400000,1.05,44.49
1724028300000,0.99,44.49
1724029200000,1.1,44.5
1724030100000,1.46,44.5
1724031000000,1.35,44.49
1724031900000,0.99,44.49
1724032800000,1.14,44.49
1724033700000,1.11,44.49
1724034600000,1.03,44.49
1724035500000,1.06,44.49
1724036400000,1.11,44.49
1724037300000,1.11,44.49
1724038200000,1.11,44.49
1724039100000,1.11,44.49
1724040000000,1.1,44.49
1724040900000,1.1,44.49
1724041800000,1.1,44.49
1724042700000,1.1,44.49
1724043600000,1.1,44.49
1724044500000,1.1,44.49
1724045400000,1.1,44.49
1724046300000,1.09,44.49
1724047200000,1.09,44.49
1724048100000,1.09,44.49
1724049000000,1.09,44.49
1724049900000,1.09,44.49
1724050800000,1.09,44.49
1724051700000,1.08,44.49
1724052600000,1.08,44.49
1724053500000,1.08,44.49
1724054400000,1.08,44.49
1724055300000,1.08,44.49
1724056200000,1.08,44.49
1724057100000,1.08,44.49
1724058000000,1.07,44.49
1724058900000,1.07,44.49
1724059800000,1.07,44.49
1724060700000,1.07,44.49
1724061600000,1.07,44.49
1724062500000,1.07,44.49
1724063400000,1.07,44.49
1724064300000,1.06,44.49
1724065200000,1.06,44.49
1724066100000,1.06,44.49
1724067000000,1.06,44.49
1724067900000,1.06,44.49
1724068800000,1.06,44.49
1724069700000,1.06,44.49
1724070600000,1.05,44.49
1724071500000,1.05,44.49
1724072400000,1.05,44.49
1724073300000,1.05,44.49
1724074200000,1.05,44.49
1724075100000,1.05,44.49
1724076000000,1.04,44.5
1724076900000,1.04,44.5
1724077800000,1.04,44.5
1724078700000,1.04,44.5
1724079600000,1.04,44.5
1724080500000,1.04,44.5
1724081400000,1.04,44.5
1724082300000,1.03,44.5
1724083200000,1.03,44.5
1724084100000,1.03,44.5
1724085000000,1.03,44.5
1724085900000,1.03,44.5
1724086800000,1.03,44.5
1724087700000,1.03,44.5
1724088600000,1.02,44.5
1724089500000,1.02,44.5
1724090400000,1.02,44.5
1724091300000,1.02,44.5
1724092200000,1.02,44.5
1724093100000,1.02,44.5
1724094000000,1.02,44.5
1724094900000,1.01,44.5
1724095800000,1.01,44.5
1724096700000,1.01,44.5
1724097600000,1.01,44.5
1724098500000,1.01,44.5
1724099400000,1.01,44.5
1724100300000,1.01,44.5
1724101200000,1.0,44.5
1724102100000,1.0,44.5
1724103000000,1.0,44.5
1724103900000,1.0,44.5
1724104800000,1.0,44.5
1724105700000,1.0,44.5
1724106600000,0.99,44.5
1724107500000,0.99,44.5
1724108400000,0.99,44.5
1724109300000,0.99,44.5
1724110200000,0.99,44.5
1724111100000,0.99,44.5
