date,cpu,memory
1724090400000,8.8,50.22
1724091300000,4.39,50.24
1724092200000,10.2,50.22
1724093100000,8.4,50.21
1724094000000,15.61,50.13
1724094900000,9.54,50.21
1724095800000,16.0,50.22
1724096700000,7.64,50.2
1724097600000,2.9,50.31
1724098500000,3.64,50.32
1724099400000,12.37,50.11
1724100300000,13.54,46.87
1724101200000,9.49,46.61
1724102100000,3.03,46.61
1724103000000,3.14,46.8
1724103900000,11.14,46.8
1724104800000,19.77,47.09
1724105700000,3.76,47.13
1724106600000,3.89,46.91
1724107500000,11.94,46.91
1724108400000,9.8,46.77
1724109300000,3.53,46.81
1724110200000,8.8,46.96
1724111100000,16.74,47.34
